West Longitude,South Latitude,East Longitude,North Latitude,IDgrid,Valid
-49.3362690904,-25.3706280443,-49.3321868176,-25.3646550405,2314,True
-49.3321868176,-25.3706280443,-49.3281045449,-25.3646550405,2315,True
-49.3281045449,-25.3706280443,-49.3240222722,-25.3646550405,2316,True
-49.3240222722,-25.3706280443,-49.3199399994,-25.3646550405,2317,True
-49.3199399994,-25.3706280443,-49.3158577267,-25.3646550405,2318,False
-49.3158577267,-25.3706280443,-49.3117754539,-25.3646550405,2319,False
-49.3117754539,-25.3706280443,-49.3076931812,-25.3646550405,2320,False
-49.3076931812,-25.3706280443,-49.3036109085,-25.3646550405,2321,False
-49.3036109085,-25.3706280443,-49.2995286357,-25.3646550405,2322,False
-49.2995286357,-25.3706280443,-49.295446363,-25.3646550405,2323,False
-49.295446363,-25.3706280443,-49.2913640902,-25.3646550405,2324,False
-49.2913640902,-25.3706280443,-49.2872818175,-25.3646550405,2325,False
-49.2872818175,-25.3706280443,-49.2831995448,-25.3646550405,2326,True
-49.2831995448,-25.3706280443,-49.279117272,-25.3646550405,2327,True
-49.279117272,-25.3706280443,-49.2750349993,-25.3646550405,2328,True
-49.2750349993,-25.3706280443,-49.2709527265,-25.3646550405,2329,True
-49.2709527265,-25.3706280443,-49.2668704538,-25.3646550405,2330,True
-49.2668704538,-25.3706280443,-49.2627881811,-25.3646550405,2331,True
-49.2627881811,-25.3706280443,-49.2587059083,-25.3646550405,2332,True
-49.2587059083,-25.3706280443,-49.2546236356,-25.3646550405,2333,True
-49.2546236356,-25.3706280443,-49.2505413628,-25.3646550405,2334,True
-49.2505413628,-25.3706280443,-49.2464590901,-25.3646550405,2335,True
-49.2464590901,-25.3706280443,-49.2423768174,-25.3646550405,2336,True
-49.2423768174,-25.3706280443,-49.2382945446,-25.3646550405,2337,True
-49.2382945446,-25.3706280443,-49.2342122719,-25.3646550405,2338,True
-49.2342122719,-25.3706280443,-49.2301299991,-25.3646550405,2339,True
-49.2301299991,-25.3706280443,-49.2260477264,-25.3646550405,2340,True
-49.2260477264,-25.3706280443,-49.2219654537,-25.3646550405,2341,True
-49.2219654537,-25.3706280443,-49.2178831809,-25.3646550405,2342,True
-49.2178831809,-25.3706280443,-49.2138009082,-25.3646550405,2343,True
-49.2138009082,-25.3706280443,-49.2097186354,-25.3646550405,2344,True
-49.2097186354,-25.3706280443,-49.2056363627,-25.3646550405,2345,True
-49.2056363627,-25.3706280443,-49.20155409,-25.3646550405,2346,False
-49.20155409,-25.3706280443,-49.1974718172,-25.3646550405,2347,False
-49.1974718172,-25.3706280443,-49.1933895445,-25.3646550405,2348,False
-49.1933895445,-25.3706280443,-49.1893072717,-25.3646550405,2349,False
-49.1893072717,-25.3706280443,-49.185224999,-25.3646550405,2350,False
-49.389338636,-25.3646550405,-49.3852563633,-25.3586820366,2351,False
-49.3852563633,-25.3646550405,-49.3811740905,-25.3586820366,2352,False
-49.3811740905,-25.3646550405,-49.3770918178,-25.3586820366,2353,False
-49.3770918178,-25.3646550405,-49.373009545,-25.3586820366,2354,False
-49.373009545,-25.3646550405,-49.3689272723,-25.3586820366,2355,False
-49.3689272723,-25.3646550405,-49.3648449996,-25.3586820366,2356,False
-49.3648449996,-25.3646550405,-49.3607627268,-25.3586820366,2357,False
-49.3607627268,-25.3646550405,-49.3566804541,-25.3586820366,2358,False
-49.3566804541,-25.3646550405,-49.3525981813,-25.3586820366,2359,False
-49.3525981813,-25.3646550405,-49.3485159086,-25.3586820366,2360,False
-49.3485159086,-25.3646550405,-49.3444336359,-25.3586820366,2361,False
-49.3444336359,-25.3646550405,-49.3403513631,-25.3586820366,2362,True
-49.3403513631,-25.3646550405,-49.3362690904,-25.3586820366,2363,True
-49.3362690904,-25.3646550405,-49.3321868176,-25.3586820366,2364,True
-49.3321868176,-25.3646550405,-49.3281045449,-25.3586820366,2365,True
-49.3281045449,-25.3646550405,-49.3240222722,-25.3586820366,2366,True
-49.3240222722,-25.3646550405,-49.3199399994,-25.3586820366,2367,False
-49.3199399994,-25.3646550405,-49.3158577267,-25.3586820366,2368,False
-49.3158577267,-25.3646550405,-49.3117754539,-25.3586820366,2369,False
-49.3117754539,-25.3646550405,-49.3076931812,-25.3586820366,2370,False
-49.3076931812,-25.3646550405,-49.3036109085,-25.3586820366,2371,False
-49.3036109085,-25.3646550405,-49.2995286357,-25.3586820366,2372,False
-49.2995286357,-25.3646550405,-49.295446363,-25.3586820366,2373,False
-49.295446363,-25.3646550405,-49.2913640902,-25.3586820366,2374,False
-49.2913640902,-25.3646550405,-49.2872818175,-25.3586820366,2375,False
-49.2872818175,-25.3646550405,-49.2831995448,-25.3586820366,2376,True
-49.2831995448,-25.3646550405,-49.279117272,-25.3586820366,2377,True
-49.279117272,-25.3646550405,-49.2750349993,-25.3586820366,2378,True
-49.2750349993,-25.3646550405,-49.2709527265,-25.3586820366,2379,True
-49.2709527265,-25.3646550405,-49.2668704538,-25.3586820366,2380,True
-49.2668704538,-25.3646550405,-49.2627881811,-25.3586820366,2381,True
-49.2627881811,-25.3646550405,-49.2587059083,-25.3586820366,2382,True
-49.2587059083,-25.3646550405,-49.2546236356,-25.3586820366,2383,True
-49.2546236356,-25.3646550405,-49.2505413628,-25.3586820366,2384,True
-49.2505413628,-25.3646550405,-49.2464590901,-25.3586820366,2385,True
-49.2464590901,-25.3646550405,-49.2423768174,-25.3586820366,2386,True
-49.2423768174,-25.3646550405,-49.2382945446,-25.3586820366,2387,True
-49.2382945446,-25.3646550405,-49.2342122719,-25.3586820366,2388,True
-49.2342122719,-25.3646550405,-49.2301299991,-25.3586820366,2389,True
-49.2301299991,-25.3646550405,-49.2260477264,-25.3586820366,2390,True
-49.2260477264,-25.3646550405,-49.2219654537,-25.3586820366,2391,True
-49.2219654537,-25.3646550405,-49.2178831809,-25.3586820366,2392,True
-49.2178831809,-25.3646550405,-49.2138009082,-25.3586820366,2393,True
-49.2138009082,-25.3646550405,-49.2097186354,-25.3586820366,2394,True
-49.2097186354,-25.3646550405,-49.2056363627,-25.3586820366,2395,True
-49.2056363627,-25.3646550405,-49.20155409,-25.3586820366,2396,False
-49.20155409,-25.3646550405,-49.1974718172,-25.3586820366,2397,False
-49.1974718172,-25.3646550405,-49.1933895445,-25.3586820366,2398,False
-49.1933895445,-25.3646550405,-49.1893072717,-25.3586820366,2399,False
-49.1893072717,-25.3646550405,-49.185224999,-25.3586820366,2400,False
-49.389338636,-25.3586820366,-49.3852563633,-25.3527090328,2401,False
-49.3852563633,-25.3586820366,-49.3811740905,-25.3527090328,2402,False
-49.3811740905,-25.3586820366,-49.3770918178,-25.3527090328,2403,False
-49.3770918178,-25.3586820366,-49.373009545,-25.3527090328,2404,False
-49.373009545,-25.3586820366,-49.3689272723,-25.3527090328,2405,False
-49.3689272723,-25.3586820366,-49.3648449996,-25.3527090328,2406,False
-49.3648449996,-25.3586820366,-49.3607627268,-25.3527090328,2407,False
-49.3607627268,-25.3586820366,-49.3566804541,-25.3527090328,2408,False
-49.3566804541,-25.3586820366,-49.3525981813,-25.3527090328,2409,False
-49.3525981813,-25.3586820366,-49.3485159086,-25.3527090328,2410,False
-49.3485159086,-25.3586820366,-49.3444336359,-25.3527090328,2411,False
-49.3444336359,-25.3586820366,-49.3403513631,-25.3527090328,2412,True
-49.3403513631,-25.3586820366,-49.3362690904,-25.3527090328,2413,True
-49.3362690904,-25.3586820366,-49.3321868176,-25.3527090328,2414,True
-49.3321868176,-25.3586820366,-49.3281045449,-25.3527090328,2415,True
-49.3281045449,-25.3586820366,-49.3240222722,-25.3527090328,2416,False
-49.3240222722,-25.3586820366,-49.3199399994,-25.3527090328,2417,False
-49.3199399994,-25.3586820366,-49.3158577267,-25.3527090328,2418,False
-49.3158577267,-25.3586820366,-49.3117754539,-25.3527090328,2419,False
-49.3117754539,-25.3586820366,-49.3076931812,-25.3527090328,2420,False
-49.3076931812,-25.3586820366,-49.3036109085,-25.3527090328,2421,False
-49.3036109085,-25.3586820366,-49.2995286357,-25.3527090328,2422,False
-49.2995286357,-25.3586820366,-49.295446363,-25.3527090328,2423,False
-49.295446363,-25.3586820366,-49.2913640902,-25.3527090328,2424,False
-49.2913640902,-25.3586820366,-49.2872818175,-25.3527090328,2425,False
-49.2872818175,-25.3586820366,-49.2831995448,-25.3527090328,2426,False
-49.2831995448,-25.3586820366,-49.279117272,-25.3527090328,2427,True
-49.279117272,-25.3586820366,-49.2750349993,-25.3527090328,2428,True
-49.2750349993,-25.3586820366,-49.2709527265,-25.3527090328,2429,True
-49.2709527265,-25.3586820366,-49.2668704538,-25.3527090328,2430,True
-49.2668704538,-25.3586820366,-49.2627881811,-25.3527090328,2431,True
-49.2627881811,-25.3586820366,-49.2587059083,-25.3527090328,2432,True
-49.2587059083,-25.3586820366,-49.2546236356,-25.3527090328,2433,True
-49.2546236356,-25.3586820366,-49.2505413628,-25.3527090328,2434,True
-49.2505413628,-25.3586820366,-49.2464590901,-25.3527090328,2435,True
-49.2464590901,-25.3586820366,-49.2423768174,-25.3527090328,2436,True
-49.2423768174,-25.3586820366,-49.2382945446,-25.3527090328,2437,True
-49.2382945446,-25.3586820366,-49.2342122719,-25.3527090328,2438,True
-49.2342122719,-25.3586820366,-49.2301299991,-25.3527090328,2439,True
-49.2301299991,-25.3586820366,-49.2260477264,-25.3527090328,2440,True
-49.2260477264,-25.3586820366,-49.2219654537,-25.3527090328,2441,True
-49.2219654537,-25.3586820366,-49.2178831809,-25.3527090328,2442,False
-49.2178831809,-25.3586820366,-49.2138009082,-25.3527090328,2443,False
-49.2138009082,-25.3586820366,-49.2097186354,-25.3527090328,2444,False
-49.2097186354,-25.3586820366,-49.2056363627,-25.3527090328,2445,False
-49.2056363627,-25.3586820366,-49.20155409,-25.3527090328,2446,False
-49.20155409,-25.3586820366,-49.1974718172,-25.3527090328,2447,False
-49.1974718172,-25.3586820366,-49.1933895445,-25.3527090328,2448,False
-49.1933895445,-25.3586820366,-49.1893072717,-25.3527090328,2449,False
-49.1893072717,-25.3586820366,-49.185224999,-25.3527090328,2450,False
-49.389338636,-25.3527090328,-49.3852563633,-25.346736029,2451,False
-49.3852563633,-25.3527090328,-49.3811740905,-25.346736029,2452,False
-49.3811740905,-25.3527090328,-49.3770918178,-25.346736029,2453,False
-49.3770918178,-25.3527090328,-49.373009545,-25.346736029,2454,False
-49.373009545,-25.3527090328,-49.3689272723,-25.346736029,2455,False
-49.3689272723,-25.3527090328,-49.3648449996,-25.346736029,2456,False
-49.3648449996,-25.3527090328,-49.3607627268,-25.346736029,2457,False
-49.3607627268,-25.3527090328,-49.3566804541,-25.346736029,2458,False
-49.3566804541,-25.3527090328,-49.3525981813,-25.346736029,2459,False
-49.3525981813,-25.3527090328,-49.3485159086,-25.346736029,2460,False
-49.3485159086,-25.3527090328,-49.3444336359,-25.346736029,2461,False
-49.3444336359,-25.3527090328,-49.3403513631,-25.346736029,2462,True
-49.3403513631,-25.3527090328,-49.3362690904,-25.346736029,2463,True
-49.3362690904,-25.3527090328,-49.3321868176,-25.346736029,2464,True
-49.3321868176,-25.3527090328,-49.3281045449,-25.346736029,2465,False
-49.3281045449,-25.3527090328,-49.3240222722,-25.346736029,2466,False
-49.3240222722,-25.3527090328,-49.3199399994,-25.346736029,2467,False
-49.3199399994,-25.3527090328,-49.3158577267,-25.346736029,2468,False
-49.3158577267,-25.3527090328,-49.3117754539,-25.346736029,2469,False
-49.3117754539,-25.3527090328,-49.3076931812,-25.346736029,2470,False
-49.3076931812,-25.3527090328,-49.3036109085,-25.346736029,2471,False
-49.3036109085,-25.3527090328,-49.2995286357,-25.346736029,2472,False
-49.2995286357,-25.3527090328,-49.295446363,-25.346736029,2473,False
-49.295446363,-25.3527090328,-49.2913640902,-25.346736029,2474,False
-49.2913640902,-25.3527090328,-49.2872818175,-25.346736029,2475,False
-49.2872818175,-25.3527090328,-49.2831995448,-25.346736029,2476,False
-49.2831995448,-25.3527090328,-49.279117272,-25.346736029,2477,True
-49.279117272,-25.3527090328,-49.2750349993,-25.346736029,2478,True
-49.2750349993,-25.3527090328,-49.2709527265,-25.346736029,2479,True
-49.2709527265,-25.3527090328,-49.2668704538,-25.346736029,2480,True
-49.2668704538,-25.3527090328,-49.2627881811,-25.346736029,2481,True
-49.2627881811,-25.3527090328,-49.2587059083,-25.346736029,2482,True
-49.2587059083,-25.3527090328,-49.2546236356,-25.346736029,2483,True
-49.2546236356,-25.3527090328,-49.2505413628,-25.346736029,2484,True
-49.2505413628,-25.3527090328,-49.2464590901,-25.346736029,2485,True
-49.2464590901,-25.3527090328,-49.2423768174,-25.346736029,2486,True
-49.2423768174,-25.3527090328,-49.2382945446,-25.346736029,2487,True
-49.2382945446,-25.3527090328,-49.2342122719,-25.346736029,2488,True
-49.2342122719,-25.3527090328,-49.2301299991,-25.346736029,2489,True
-49.2301299991,-25.3527090328,-49.2260477264,-25.346736029,2490,True
-49.2260477264,-25.3527090328,-49.2219654537,-25.346736029,2491,False
-49.2219654537,-25.3527090328,-49.2178831809,-25.346736029,2492,False
-49.2178831809,-25.3527090328,-49.2138009082,-25.346736029,2493,False
-49.2138009082,-25.3527090328,-49.2097186354,-25.346736029,2494,False
-49.2097186354,-25.3527090328,-49.2056363627,-25.346736029,2495,False
-49.2056363627,-25.3527090328,-49.20155409,-25.346736029,2496,False
-49.20155409,-25.3527090328,-49.1974718172,-25.346736029,2497,False
-49.1974718172,-25.3527090328,-49.1933895445,-25.346736029,2498,False
-49.1933895445,-25.3527090328,-49.1893072717,-25.346736029,2499,False
-49.1893072717,-25.3527090328,-49.185224999,-25.346736029,2500,False
